"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
USCA&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2017-01,16.27000046,1
USCA&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2016-06,29.5,1
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-10,10.3499999045,2
Europe&Consumer,"Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-07,61.70999908,1
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,91.91999968799999,5
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-06,-69.27999878,1
LATAM&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2017-04,4.710000038,1
"Pacific Asia&Consumer","Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2015-11,5.840000153,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2015-12,8.819999695,1
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2016-09,7.099999905,1
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,27.63999939,1
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-08,25.65999985,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-12,2.440000057,1
"Pacific Asia&Consumer","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2015-12,19.64999962,1
USCA&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-05,13.10999966,1
USCA&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2016-07,18.95000076,1
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,4.4900000095,2
Africa&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2016-12,-47.40000153,1
Africa&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-12,7.349999905,1
Europe&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-08,-76.08999634,1
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,49.97999954,2016-09,4.239999771,1
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2015-04,5.25,1
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-04,-39.58000183,1
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-09,22.98999977,1
USCA&Consumer,"Glove It Imperial Golf Towel",15.98999977,31.97999954,2016-09,9.039999962,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2016-08,5.570000172,1
Africa&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2016-10,21.26000023,1
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2016-12,-73.61000061,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,59.97000122,2016-09,-17.62999916,1
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2016-09,19.95000076,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,95.97000122,2015-09,24.210000035,2
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2017-03,72.59999847,1
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2015-01,19.52000046,1
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-10,11.6299996375,4
"Pacific Asia&Consumer","Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2016-03,9.21000004,2
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-06,16.915000042499997,6
USCA&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,74.97000122,2016-05,33.74000168,1
USCA&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2016-04,9.960000038,1
USCA&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2016-07,67.72000122,1
USCA&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2016-08,-17.43000031,1
Africa&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,63.95999908,2016-10,19.47999954,1
Europe&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-09,-2.49000001,1
Europe&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2015-06,53.74000168,1
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2015-10,13.734999655,2
LATAM&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2015-01,42.24000168,1
LATAM&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,99.95999908,2015-02,-4.71999979,1
LATAM&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2015-05,26.8199997,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2016-02,7.869999886,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2016-03,-217.2100067,1
"Pacific Asia&Consumer","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,207.9600067,2015-11,43.25999832,1
USCA&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,63.95999908,2016-06,16.65999985,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-09,32.0399997235,2
Europe&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,109.9499969,2015-06,-19.93499756,2
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,259.9500122,2015-09,78.3199997,1
Europe&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2015-09,32.15999985,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2015-08,35.22999954,1
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2017-04,0,1
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2015-02,56.33000183,1
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,259.9500122,2015-05,70.11000061,1
"Pacific Asia&Consumer","Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2015-12,8.270000458,1
"Pacific Asia&Consumer","Glove It Imperial Golf Towel",15.98999977,79.94999695,2015-12,-2.730000019,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-04,47.69999981,2
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-09,45.88999939,1
LATAM&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2015-05,23.44000053,1
"Pacific Asia&Consumer","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2016-10,-3.319999933,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2016-12,1.659999967,1
"Pacific Asia&Consumer","Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2016-02,6.525000095499999,2
Africa&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,95.98000336,2016-12,-139.0700073,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,39.97999954,2015-10,3.400000095,1
"Pacific Asia&Consumer","Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2016-01,14.13000011,1
Africa&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,95.97000122,2016-11,7.4399998185000005,2
Europe&Consumer,"Nike Women's Tempo Shorts",30,90,2015-06,30.974999425,2
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2017-06,48.56000137,1
LATAM&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-04,28.44000053,1
LATAM&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,59.97000122,2015-02,15.67000008,1
"Pacific Asia&Consumer","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2016-03,45.34999847,1
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2016-01,-98.76999664,1
USCA&Consumer,"Nike Women's Tempo Shorts",30,90,2016-06,20.500000479,2
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2017-02,18.67000008,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2015-11,26.92999935,2
USCA&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2016-07,36.74000168,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2017-01,47.02000046,1
Europe&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2015-10,48.74000168,1
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2017-03,66.80000305,1
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2017-03,17.79000092,1
USCA&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2016-06,26.95999908,1
Africa&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-08,80.90000153,1
Africa&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-12,2.180000067,1
Europe&Consumer,"Bowflex SelectTech 1090 Dumbbells",599.9899902,599.9899902,2017-10,75,1
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2015-07,1.570000052,1
LATAM&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2015-02,4.78000021,1
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2017-03,2.130000114,1
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2017-02,21.70999908,1
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-01,12.73999977,1
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2015-11,-9.600000381,1
"Pacific Asia&Consumer","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2016-03,1.690000057,1
USCA&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2016-06,7.065000057000001,2
USCA&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2016-05,2,1
USCA&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2016-07,-0.25999999,1
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,49.97999954,2016-11,-1.610000014,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2015-09,-7.78000021,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-01,42.79999924,1
Europe&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2017-01,40.65999985,1
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2015-02,25.27000046,1
LATAM&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,43.97999954,2015-02,-1.049999952,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-10,6.96999979,1
"Pacific Asia&Consumer","Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2016-02,-9,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2016-03,31.65999985,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,63.97999954,2016-08,7.039999962,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,63.97999954,2016-06,3.839999914,1
USCA&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2016-07,0.400000006,1
Africa&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2016-10,-211.1300049,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,59.97000122,2016-12,16.15999985,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-06,-31.43499851,2
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2016-12,10.19999981,1
Europe&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2015-10,19.79000092,1
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2015-03,32.25,1
LATAM&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,59.97000122,2015-04,6.329999924,1
LATAM&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2015-01,10.43999958,1
"Pacific Asia&Consumer","Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2016-04,-10.14000034,1
"Pacific Asia&Consumer","Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2015-11,20.21999931,1
USCA&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2016-07,54.825000765,2
USCA&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2016-08,0,1
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2016-08,5.420000076,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-12,59.02999878,1
Europe&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2015-08,26.02000046,1
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2015-05,45.88999939,1
LATAM&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2015-03,20.92000008,1
USCA&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2016-05,6.46999979,1
USCA&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2016-04,-1.080000043,1
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-09,42.380001386,3
Africa&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-10,26.36000061,1
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-12,52.99000168,2
Africa&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2017-01,65.72000122,1
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-12,59.13999939,1
LATAM&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2015-04,7.590000153,1
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,259.9500122,2017-03,50.8199997,1
"Pacific Asia&Consumer","Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2017-01,41.33000183,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,239.9499969,2015-11,111.5800018,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2015-12,0,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-09,14.96000004,1
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-01,-20,1
Africa&Consumer,"Nike Women's Tempo Shorts",30,30,2016-11,12.01000023,1
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-12,6.400000095,1
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-11,1.340000033,1
Europe&Consumer,"Total Gym 1400",299.9899902,299.9899902,2017-09,56.71000099,2
Europe&Consumer,"GolfBuddy VT3 GPS Watch",199.9900055,199.9900055,2017-08,-129.9900055,1
Europe&Consumer,"Glove It Imperial Golf Towel",15.98999977,15.98999977,2015-08,4.590000153,1
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-08,-86.24000070999999,2
Europe&Consumer,"Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-07,56.86999893,1
Europe&Consumer,"SOLE E35 Elliptical",1999.98999,1999.98999,2017-10,-952.5599976,1
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-12,-5.820000172,1
Europe&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-09,8.109999657,1
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2015-09,-18.76000023,1
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2015-07,2.569999933,1
Europe&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,47.99000168,2015-09,4.920000076,1
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-03,14.25,1
LATAM&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2017-01,6.389999866,1
LATAM&Consumer,"GolfBuddy VT3 GPS Watch",199.9900055,199.9900055,2017-06,-131.590000165,2
"Pacific Asia&Consumer","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2015-11,1.330000043,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2016-03,-20.70000076,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2015-12,-3.970000029,1
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2016-10,5.869999886,1
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-08,27.109999655000003,2
"Pacific Asia&Consumer","Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2016-03,5.880000114,1
"Pacific Asia&Consumer","Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2016-09,2.559999943,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2016-04,11.52000046,1
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-11,-59.25999832,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,13.19999981,1
Africa&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2016-09,-54.68999863,1
Africa&Consumer,"Nike Women's Tempo Shorts",30,60,2016-12,-3.829999924,1
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,49.97999954,2015-06,-25.84000015,1
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2015-06,-1.330000043,1
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-10,19.64999962,1
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-11,21.62999916,1
Europe&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,95.98000336,2016-10,23.70999908,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-11,14.19999981,1
Europe&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2016-12,-11.61999989,1
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2015-07,8.390000343,1
LATAM&Consumer,"Nike Women's Tempo Shorts",30,60,2017-03,5.579999924,1
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2017-02,-8.659999847,1
LATAM&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-05,14.10000038,1
LATAM&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2017-03,8.869999886,1
LATAM&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,49.97999954,2015-05,17.98999977,1
"Pacific Asia&Consumer","Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2016-02,12.75,1
